-0.546552,-0.837425
-0.0278745,-0.999611
0.997828,0.0658728
0.63659,-0.771202
-0.824278,0.566185
-0.074187,-0.997244
0.638735,0.769427
0.640184,0.768222
-0.100293,0.994958
-0.954128,-0.299399
0.794721,0.606975
-0.0311214,0.999516
-0.408822,0.912614
0.552649,0.833414
0.753339,0.657633
-0.875959,-0.482385
-0.0741366,-0.997248
0.70166,-0.712512
0.502795,0.864406
0.495207,0.868775
0.358242,0.933629
0.111909,-0.993718
0.950674,-0.310192
0.648615,0.761117
-0.739922,0.672693
0.733427,-0.679768
0.170684,0.985326
-0.662821,-0.748778
0.348685,0.93724
0.579515,0.814961
0.778545,-0.627589
0.952172,-0.305562
-0.999257,0.0385389
0.909266,-0.416215
-0.546552,-0.837425
