0.65797,0.745563
0.0104916,0.859828
0.404209,0.738182
0.139729,0.139429
0.265989,0.548393
0.103809,0.254954
0.31703,0.156809
0.114221,0.580115
0.73819,0.873779
0.166152,0.167546
0.191688,0.767848
0.949803,0.137674
0.382569,0.88104
0.222701,0.63468
0.193314,0.151621
0.892021,0.950578
0.493865,0.931678
0.574567,0.596257
0.32905,0.825472
0.615654,0.0279245
0.393221,0.0370619
0.821889,0.967739
0.89856,0.972827
0.26829,0.305895
0.666211,0.185727
0.155009,0.424567
0.711426,0.28156
0.897126,0.396818
0.104919,0.760185
0.422837,0.309826
0.478469,0.282241
0.427273,0.334009
0.365591,0.0988413
0.383968,0.969299
0.65797,0.745563
